PCD,LEA,SCP,ARO,RIS,IPS,SHA
1.6923076923076923,0.1,0.20310000000000003,1.0,0.2,0.5043647529451615,0.2086236866358363
1.8571428571428572,0.125,0.7263,2.0,0.2,0.6096395060030354,0.15370916200760956
1.736842105263158,0.3076923076923077,0.7657,1.0,0.8,0.4818472958231794,0.22001282620049828
1.8666666666666667,0.8181818181818182,0.47340000000000004,0.0,0.4,0.5397348215105298,0.18840460789735536
1.7142857142857142,0.7272727272727273,0.12890000000000001,1.0,0.2,0.31449741979552415,0.3309230410442618
1.5625,0.5714285714285714,0.1661,1.0,1.0,0.19035166367016287,0.44820421698720514
1.7142857142857142,0.2,0.3994,2.0,0.4,0.5819804844650088,0.16714829604414513
2.0,0.7857142857142857,0.3354,0.0,0.6,0.3258987801657469,0.3202409493491676
1.8125,0.6153846153846154,0.2644,1.0,1.0,0.39122719506071346,0.27676162935233234
1.5625,1.0,0.2584,0.0,1.0,0.5664773869525878,0.17700089416572398
1.588235294117647,0.46153846153846156,0.4378,1.0,0.8,0.27224178326051646,0.36545661640586813
1.588235294117647,0.9285714285714286,0.3354,0.0,0.5,0.5534719868443337,0.18087571264599014
1.6875,0.2,0.8192,1.0,0.6,0.5245922862075507,0.19613563768716902
1.6842105263157894,0.9166666666666666,0.9412,0.0,0.9,0.6522958920795707,0.13612503191952516
1.631578947368421,0.9230769230769231,0.7247,0.0,0.7,0.5039460037005363,0.20698053844839043
1.368421052631579,0.2,0.1661,2.0,0.6,0.32225919848002776,0.32459626824890236
1.8235294117647058,0.8181818181818182,0.8149,0.0,0.7,0.1836763865749009,0.449430304103712
1.6666666666666667,0.8,0.5864,0.0,1.0,0.4477619545412917,0.2385920876455224
1.1904761904761905,0.4,0.8170000000000001,1.0,0.9,0.6351065494134569,0.14288832188568248
1.2222222222222223,0.5714285714285714,0.3414,1.0,0.9,0.42954420687005984,0.24943909766591366
1.8,0.36363636363636365,0.6911,1.0,0.7,0.09545885608327484,0.6005753172237484
1.7647058823529411,0.6153846153846154,0.47840000000000005,1.0,1.1,0.3690736622882931,0.28859976292762624
1.411764705882353,0.5714285714285714,0.49689999999999995,1.0,1.1,0.16010554484588088,0.4868600259389246
1.7222222222222223,0.9285714285714286,0.42769999999999997,0.0,0.6,0.5814571457676816,0.17066471079146722
1.8333333333333333,0.14285714285714285,0.7219,1.0,0.4,0.4190604479669336,0.255982967733284
1.5714285714285714,0.2222222222222222,0.29100000000000004,1.0,0.0,0.6059196772440062,0.15493973287608526
1.9285714285714286,0.36363636363636365,0.29100000000000004,1.0,0.5,0.42780368054480356,0.25255185801886343
1.8125,0.42857142857142855,1.3884999999999998,1.0,0.7,0.7500011891267527,0.09167589588960877
1.5,1.0,0.2584,0.0,0.7,0.5472166791567483,0.1862685244541217
1.6875,0.9166666666666666,0.4157,0.0,0.7,0.5911560187562499,0.16316548850200022
1.5,0.09090909090909091,0.4982,2.0,0.2,0.6344567915602203,0.14161700606458213
1.25,0.26666666666666666,0.4796000000000001,2.0,0.8,0.4250710055533129,0.2529871614669773
1.8125,0.7692307692307693,0.4113,0.0,0.3,0.6446602534551773,0.1402961972916577
1.75,0.9230769230769231,0.5673999999999999,0.0,0.7,0.4991721637052373,0.21238072190300686
1.588235294117647,0.8333333333333334,0.8665999999999999,0.0,0.4,0.18135935259298414,0.4523505081594084
1.5294117647058822,0.6,0.3208,1.0,1.1,0.17775557917717666,0.47075477903917906
1.4705882352941178,0.5333333333333333,0.29100000000000004,1.0,0.9,0.5011437155592124,0.20878115718769408
1.5,0.46153846153846156,0.2475,1.0,0.2,0.503859189960686,0.20743194642152815
2.090909090909091,0.3333333333333333,0.4146,0.0,0.2,0.3952600707170188,0.2735834752588611
1.6111111111111112,0.9333333333333333,0.3833,0.0,0.7,0.4985421671043285,0.2120146788241508
1.1,0.16666666666666666,0.49810000000000004,2.0,0.3,0.12704806995849152,0.5745941994963708
2.1666666666666665,0.6666666666666666,0.4053,1.0,0.7,0.47212346808891537,0.22430230436946502
1.368421052631579,0.875,0.43370000000000003,0.0,0.5,0.2078483197661637,0.435577666102811
1.7058823529411764,0.6,0.3208,1.0,0.8,0.5440647484780466,0.18564787375345532
1.5555555555555556,1.0,0.3507,0.0,0.7,0.5580461042633652,0.1793808996044498
1.6875,0.7692307692307693,0.3443,1.0,1.1,0.2784953447275104,0.3638970383638287
1.5294117647058822,1.0,0.29460000000000003,0.0,0.3,0.44867158051026995,0.2391898150036107
1.8571428571428572,0.45454545454545453,0.4607,1.0,0.8,0.7414991095780421,0.0952529195949011
2.1818181818181817,0.875,0.5325,0.0,0.3,0.27768326098360346,0.36328607484027775
1.7222222222222223,0.9333333333333333,0.3833,0.0,1.1,0.4769060229869275,0.2236327142368012
1.6875,0.9166666666666666,0.5718000000000001,0.0,0.3,0.6399677733029627,0.13907724620524792
0.7586206896551724,0.0,0.7792,3.0,0.4,0.31225010520529034,0.34261811477795806
1.368421052631579,0.15384615384615385,0.982,2.0,0.5,0.3153063890625791,0.32988398479976705
1.8666666666666667,0.5454545454545454,0.38730000000000003,1.0,0.8,0.27265387176267064,0.37143290985830457
1.4444444444444444,0.21428571428571427,0.4053,2.0,0.5,0.21808404322979724,0.41263067789388774
1.588235294117647,0.9285714285714286,0.4753,0.0,0.4,0.32472984148595874,0.32043431908623726
1.8461538461538463,0.2222222222222222,0.263,1.0,0.3,0.3286340762768536,0.31734752899054575
1.4285714285714286,0.9333333333333333,0.5128,1.0,1.1,0.27391689884413956,0.36175217755169164
1.5294117647058822,0.5384615384615384,0.6178,1.0,0.5,0.6129870749553832,0.1547835448279653
1.875,0.9166666666666666,0.6597,0.0,0.8,0.5841487363451249,0.16588371551927958
1.5555555555555556,0.5384615384615384,0.554,1.0,0.6,0.28313870056752805,0.35687216411250494
1.45,0.75,0.5804,1.0,1.4,0.6569652902930735,0.13259535546823378
1.7058823529411764,0.3333333333333333,0.7681999999999999,2.0,0.7,0.8060120021122007,0.06961725926413265
1.8125,1.0,0.5812999999999999,0.0,0.7,0.5588643107596977,0.18170063987281962
2.0,0.7142857142857143,0.49410000000000004,0.0,0.2,0.32799909903828234,0.32025297425286836
1.1176470588235294,0.16666666666666666,0.4424,2.0,0.5,0.46415363241086577,0.23132719447618255
1.4,0.38461538461538464,0.49410000000000004,1.0,0.6,0.29186140987331244,0.34729289881619385
1.24,0.8947368421052632,0.6308,0.0,0.4,0.8029888346970026,0.07107641593213614
1.3888888888888888,0.4,0.23550000000000004,1.0,0.9,0.6987814343526673,0.11480373114109564
1.625,0.23076923076923078,0.2023,2.0,0.6,0.2842611310390158,0.3532004024654379
1.5625,0.5,0.2703,1.0,0.5,0.4019815265571492,0.2666744627419132
1.4285714285714286,0.125,0.688,1.0,0.3,0.3129014069585981,0.33026624700979135
1.1875,0.0,0.29100000000000004,2.0,0.3,0.5349765611627917,0.19033397660000537
1.0833333333333333,0.125,0.7751,2.0,0.6,0.8204673403224144,0.06471487771298876
1.5,0.0,0.373,2.0,0.3,0.5027255162246521,0.2072421042355419
2.230769230769231,0.7142857142857143,0.9095,0.0,0.7,0.31930563116946564,0.32596756444618247
1.4210526315789473,0.5714285714285714,0.12029999999999999,1.0,0.9,0.11665841333744612,0.5387869327745642
1.9285714285714286,0.45454545454545453,0.2764,1.0,0.4,0.3329461184728211,0.31780388954599814
1.4,0.18181818181818182,0.6469,2.0,0.4,0.3085176765931803,0.3368757830666557
1.5238095238095237,0.8666666666666667,0.6812,0.0,0.5,0.3540273007629423,0.30464667492284214
1.8125,1.0,0.2584,0.0,0.7,0.32301952959661123,0.3240194562617147
1.7058823529411764,0.8,0.4402,0.0,0.4,0.4356227967192459,0.24848830957197288
1.5,0.5384615384615384,0.13670000000000002,1.0,0.5,0.6844812249673449,0.119463906760786
1.6666666666666667,0.625,0.16469999999999999,1.0,0.8,0.2811519537820631,0.3548966541928838
1.875,0.5,0.9342000000000001,1.0,0.8,0.4380209849945543,0.24455893899911224
1.7333333333333334,0.75,0.3443,1.0,1.0,0.4594736799970079,0.23156405495991694
1.411764705882353,0.8181818181818182,0.6409,0.0,0.6,0.6990646353287271,0.11340294627301414
1.625,0.6363636363636364,0.5895,1.0,0.6,0.215395382105377,0.4160091677332705
1.7058823529411764,1.0,0.36840000000000006,0.0,0.8,0.368229335231891,0.2891135350462533
1.8125,0.6666666666666666,0.4225,1.0,0.6,0.30930597262630016,0.3320935038642958
1.625,0.46153846153846156,0.4402,1.0,0.3,0.28307355189671024,0.3556859639082624
1.05,0.1111111111111111,0.2764,3.0,0.5,0.27923089182695005,0.3640784279339616
1.875,1.0,0.4131,0.0,1.1,0.6729155669152093,0.12533910941162482
1.35,1.0,0.38689999999999997,0.0,0.4,0.48466487500325345,0.21953136939501244
1.4,0.1,0.6499000000000001,1.0,0.1,0.38176552684221327,0.29000123430705
1.263157894736842,0.4666666666666667,0.5214,1.0,0.2,0.5654853116840513,0.17456572839396098
1.9411764705882353,0.8461538461538461,0.5733,0.0,0.7,0.32384823224905773,0.3265105859336656
1.5263157894736843,0.9166666666666666,0.6324000000000001,0.0,0.6,0.784185377607361,0.07849478727362993
2.0,0.75,0.554,0.0,0.1,0.554178334343501,0.1805100117746474
1.8235294117647058,0.9166666666666666,0.6136,0.0,1.3,0.5556550805918172,0.17976867141044714
1.6875,0.9166666666666666,0.46149999999999997,0.0,0.8,0.6257038823129892,0.1473635409415176
1.5625,0.9230769230769231,0.2475,0.0,0.3,0.7063119556564962,0.11104753186421218
1.4375,0.5,0.44299999999999995,1.0,1.0,0.31840150795791716,0.32851233187352435
1.4444444444444444,0.5454545454545454,0.815,1.0,0.4,0.32128513273842674,0.3261883031068484
1.15,0.6428571428571429,0.16130000000000003,1.0,0.5,0.4714185196653432,0.22467579253555964
1.8181818181818181,0.125,0.2868,2.0,0.1,0.24919186170759916,0.47734222812092386
1.55,0.9375,0.41359999999999997,0.0,0.7,0.37641974844429416,0.2835521832854915
2.2,0.6363636363636364,0.5442,1.0,0.5,0.23612369409093925,0.398917830431672
1.3333333333333333,0.14285714285714285,0.44480000000000003,2.0,0.6,0.634803205157578,0.1422371741612468
1.55,0.9375,0.41359999999999997,0.0,0.7,0.5064184123788594,0.20715708666562851
1.8461538461538463,0.4,0.1661,1.0,0.1,0.26441223732077135,0.38376399833245906
1.8,1.0,0.2023,0.0,0.9,0.23052278959647493,0.40466194774861897
1.0434782608695652,0.06666666666666667,1.1764000000000001,2.0,0.6,0.4425950894239353,0.24191981617786693
1.3125,0.08333333333333333,0.5862,2.0,0.2,0.6193065143498802,0.14871232575020626
1.5,0.9375,0.46149999999999997,0.0,0.8,0.5432773107655811,0.18763121387354026
1.6875,0.7777777777777778,0.7195,1.0,0.9,0.6200333199425185,0.15080638627028975
1.6842105263157894,0.6666666666666666,0.46790000000000004,1.0,0.9,0.39451228502758623,0.2717168945931132
1.4210526315789473,0.3076923076923077,0.8723000000000001,1.0,0.8,0.3117642764838629,0.33365001301893144
1.8235294117647058,0.7857142857142857,0.4054,0.0,0.8,0.42050927242819813,0.2556324620367682
1.6666666666666667,0.8571428571428571,0.5061,0.0,0.3,0.1471921933733975,0.507134358999606
1.7058823529411764,0.6666666666666666,0.295,1.0,1.1,0.1946981890174279,0.4371925190638587
2.0,0.45454545454545453,0.4199,1.0,0.7,0.6733008480756326,0.12448554075587719
1.6153846153846154,0.7777777777777778,0.508,1.0,0.2,0.5911197541861971,0.16219307496663266
1.7333333333333334,0.25,0.1707,1.0,0.4,0.2015045751113117,0.42971944226441916
1.3888888888888888,0.8461538461538461,0.6144000000000001,0.0,0.3,0.3504508526712787,0.304158205084287
1.75,0.5714285714285714,0.1661,1.0,0.6,0.22965296180555805,0.4217537124336583
1.8666666666666667,0.2727272727272727,0.6747999999999998,1.0,0.5,0.7520774751796562,0.09101976854920779
1.8666666666666667,0.9166666666666666,0.4571,0.0,1.0,0.5380609388213146,0.18878182119683506
1.5454545454545454,0.1111111111111111,0.0493,2.0,0.1,0.5682342217887787,0.17416745326554017
1.7777777777777777,0.9166666666666666,0.6324000000000001,0.0,0.7,0.45470242422184776,0.23682002017905932
1.7142857142857142,0.7777777777777778,0.6743000000000001,0.0,0.8,0.7816212143733126,0.07945030134317986
2.25,0.625,0.42489999999999994,1.0,0.7,0.4343916585577057,0.24684183961932554
1.625,0.4444444444444444,0.7614,1.0,0.2,0.646733933404808,0.13658914119671686
1.7857142857142858,0.2,0.37810000000000005,2.0,0.4,0.34039783129914947,0.30999800843655584
1.5333333333333334,1.0,0.4617,0.0,0.5,0.5361055981055634,0.19237014246911013
1.4,0.6666666666666666,0.24670000000000003,1.0,0.6,0.1679005813419618,0.4845252786437353
1.2777777777777777,0.5,0.9875,1.0,0.3,0.33619527948317673,0.31600280255950597
1.9411764705882353,0.9230769230769231,0.6509999999999999,0.0,0.9,0.6063565475495512,0.1550794209509536
1.75,0.9230769230769231,0.4291,0.0,0.5,0.6106270000007249,0.15524823040232225
1.6111111111111112,0.9333333333333333,0.3833,0.0,0.8,0.4627388837192028,0.23128294476148817
2.1666666666666665,0.5,0.46010000000000006,1.0,0.6,0.6343508945091948,0.14224232285493685
2.1818181818181817,0.8571428571428571,0.6597,0.0,0.4,0.7262175955736396,0.10207391510608348
1.75,0.8181818181818182,0.23550000000000004,0.0,0.5,0.18619249110921993,0.44883728486073954
0.8888888888888888,0.9047619047619048,0.4710000000000001,0.0,0.8,0.6698982897191471,0.1280102754568909
1.8461538461538463,0.45454545454545453,0.1661,1.0,0.2,0.47709042573177096,0.2214943963682078
1.6111111111111112,1.0,0.3208,0.0,1.2,0.37240388148712106,0.2863200439387953
1.7692307692307692,0.75,0.2902,1.0,0.2,0.6175566715668651,0.1495264121146216
1.4761904761904763,0.9333333333333333,0.5889000000000001,0.0,0.6,0.5544485774343115,0.180384770337211
1.5454545454545454,0.8823529411764706,0.5178,0.0,1.2,0.6004670746125703,0.16025643829378647
1.6470588235294117,0.9230769230769231,0.4498,0.0,0.5,0.5050584170891892,0.20681092081126448
1.9444444444444444,0.9285714285714286,0.517,0.0,1.0,0.40468530601882025,0.2656048057970659
1.3333333333333333,1.0,0.3714,0.0,0.5,0.6307146099040651,0.14580708294159062
1.9375,1.0,0.5413,0.0,0.6,0.5330024572706095,0.19315501307730107
1.5625,0.09090909090909091,0.6604000000000001,1.0,0.1,0.36549686096637646,0.29203370833234377
1.75,0.3333333333333333,0.5932000000000001,1.0,0.7,0.16467900760375134,0.4721663078620699
1.2380952380952381,0.3076923076923077,0.9451,2.0,0.7,0.3966944228768188,0.27256844326462687
2.3076923076923075,0.5,0.7563,0.0,0.4,0.1988741503583443,0.44364636380095274
1.55,0.9333333333333333,0.6579999999999999,0.0,0.6,0.7582061296948083,0.08905195549803108
2.0,0.75,0.3532,1.0,1.1,0.1368983496814242,0.5107576674185347
2.0,1.0,0.3028,0.0,1.0,0.12754202403255027,0.5382735984937451
1.4,0.5384615384615384,0.3088,1.0,0.2,0.5973632336163834,0.15942302357223478
1.5263157894736843,0.9375,0.4054,0.0,0.6,0.34305832465465974,0.3068631390535442
1.75,0.4166666666666667,0.46230000000000004,1.0,0.7,0.24847606732973035,0.3841348666473972
1.9375,0.7,0.47950000000000004,0.0,0.5,0.42827719348097254,0.2502083839332105
2.076923076923077,1.0,0.4610000000000001,0.0,0.8,0.7237368973380899,0.10357141258699547
1.4210526315789473,0.8461538461538461,0.5429,0.0,0.9,0.6983323233281455,0.11448712810706892
1.8181818181818181,0.125,0.29100000000000004,1.0,0.0,0.42342172679941786,0.25927733277494447
1.7058823529411764,0.5,0.1661,1.0,0.8,0.41630724332881136,0.2576030398014473
1.5789473684210527,1.0,0.21050000000000002,0.0,1.2,0.23716241325064705,0.39681586074249964
1.5263157894736843,1.0,0.5075,0.0,0.7,0.638048895339359,0.14167917706690056
2.6363636363636362,0.6666666666666666,0.7831999999999999,0.0,0.4,0.44862309434709385,0.23800711907936356
1.4444444444444444,0.5714285714285714,0.4732,1.0,0.5,0.5965286432332729,0.16129121277802647
1.5789473684210527,0.9230769230769231,0.7444,0.0,0.3,0.5443003091672581,0.18542016364554778
1.631578947368421,0.9333333333333333,0.6117999999999999,0.0,0.8,0.5841557776416633,0.16776371880748586
1.7647058823529411,0.9230769230769231,0.37979999999999997,0.0,1.2,0.4798656725873798,0.22361369324027713
1.368421052631579,0.25,0.1661,2.0,0.7,0.2554615104144892,0.3884854316971963
1.0909090909090908,0.0,0.3738,2.0,0.3,0.4501760487114164,0.23781374984257508
1.8,0.25,0.263,1.0,0.5,0.5475545347081032,0.18364277785966998
2.076923076923077,0.8571428571428571,0.8047,0.0,0.4,0.1897905695000757,0.4427836088028672
1.0,0.29411764705882354,0.24059999999999998,2.0,0.8,0.7500636734159832,0.09178345587104667
1.1818181818181819,0.9375,0.6368,0.0,0.4,0.4481026069961627,0.23892205053178828
1.75,0.3,0.945,1.0,0.6,0.5449929369898491,0.18857828514783062
1.368421052631579,0.625,0.3507,1.0,0.8,0.7688555933712659,0.08424856763931494
1.368421052631579,0.26666666666666666,0.6942,2.0,0.8,0.43674712092989343,0.2450462350590385
1.5833333333333333,0.1111111111111111,0.3489,2.0,0.0,0.4196132903576206,0.26167962319657767
1.6875,0.5,0.436,2.0,0.2,0.35183684089976275,0.3005096586336953
1.1363636363636365,0.17647058823529413,0.6496,2.0,0.2,0.1923428029624681,0.5008393354319406
0.96,0.13636363636363635,0.29100000000000004,3.0,0.7,0.5005159523396855,0.20843290595708455
1.8125,0.7692307692307693,0.295,1.0,0.8,0.37921289419622084,0.28162331567994137
1.375,0.9411764705882353,0.7092,0.0,0.9,0.7445483268871498,0.09467185788187935
1.4545454545454546,0.8125,0.7468,0.0,1.1,0.32721872802190305,0.3198227018993384
1.3157894736842106,0.46153846153846156,0.5207999999999999,2.0,0.8,0.5242074413366828,0.19677702861447308
1.4705882352941178,0.21428571428571427,0.33120000000000005,2.0,0.5,0.24447800376938658,0.3894705169731772
1.6842105263157894,0.8461538461538461,0.829,0.0,0.4,0.30032556408061534,0.3391876208279286
1.6666666666666667,0.5384615384615384,0.3687,1.0,0.9,0.6893609087073205,0.11929771139895819
1.8,1.0,0.4011,0.0,0.5,0.5716952531650564,0.1714898554618859
1.5263157894736843,0.9333333333333333,0.5494,0.0,0.7,0.4435921352982301,0.2411702675830945
1.1818181818181819,0.9375,0.5889,0.0,0.4,0.17538415993338927,0.5028743673180823
1.4285714285714286,0.18181818181818182,0.3553,1.0,0.6,0.5094502325258751,0.20509685748642545
1.8,0.36363636363636365,0.7834,1.0,0.7,0.5953293510871357,0.1599247080685712
1.2941176470588236,0.2727272727272727,0.8340000000000001,2.0,0.2,0.5688382778745433,0.17297991127303783
1.75,1.0,0.2908,0.0,1.0,0.2838754725316257,0.3526027849717633
1.35,0.25,0.4610000000000001,2.0,0.5,0.513262955856271,0.2052203115724145
1.6,0.5384615384615384,0.2584,1.0,0.9,0.42496523761553484,0.25222616073815574
1.5333333333333334,0.2727272727272727,0.5820000000000001,1.0,0.5,0.757063589852388,0.08881436536789399
2.0,0.7,0.4249,1.0,0.9,0.45326326651899335,0.23591048976710055
1.9375,0.8888888888888888,1.0514999999999999,0.0,0.6,0.3040908543273762,0.3370768195990335
1.55,0.8571428571428571,0.6188,0.0,1.1,0.6437958979875941,0.14048945172353425
1.6,0.5384615384615384,0.2584,1.0,0.9,0.23788316027846548,0.41756251229100905
1.7058823529411764,0.6,0.0444,1.0,0.6,0.4872016334983357,0.21583170466091023
1.7777777777777777,0.9285714285714286,0.3678,0.0,1.0,0.4737796326517581,0.22540854578876213
1.625,1.0,0.3738,0.0,0.7,0.38457885000083897,0.27827434296698544
1.2857142857142858,0.3333333333333333,0.1661,2.0,0.8,0.128516543550369,0.5208202755654553
1.9333333333333333,0.5,0.2864,1.0,0.4,0.7698872653788875,0.08423712957746843
1.4210526315789473,0.5714285714285714,0.4239,2.0,0.6,0.5647786711647075,0.17773453427651545
1.4545454545454546,0.6470588235294118,0.4182,1.0,0.9,0.8017991073481522,0.0718118711356925
1.6666666666666667,0.8333333333333334,0.6476000000000001,1.0,0.4,0.545917983065451,0.18462535290884086
1.631578947368421,0.6470588235294118,0.16469999999999999,1.0,1.1,0.49454286928690805,0.21201991515694651
1.8235294117647058,0.46153846153846156,0.6125,1.0,0.6,0.6303300541489172,0.14470657245488938
2.1538461538461537,0.5,0.295,1.0,0.7,0.7546887285842206,0.08982470307674127
1.9411764705882353,1.0,0.4128,0.0,1.2,0.4747631619772145,0.22483689053907074
1.5555555555555556,0.8461538461538461,0.8001,0.0,0.5,0.3795659993829711,0.2813795351621786
1.6923076923076923,0.1111111111111111,0.4086,1.0,0.2,0.318071386912355,0.32549935969946237
1.0476190476190477,0.07142857142857142,0.20310000000000003,2.0,0.3,0.28943521809098016,0.34823717295581424
1.588235294117647,0.45454545454545453,0.5576000000000001,1.0,0.9,0.4729127158333037,0.22420658267548307
