dedup_index,inchi_key,nn_tanimoto,leakage_flag_95,leakage_flag_85
928,HAEDYTJFEGFCJI-UHFFFAOYSA-N,0.68,False,False
927,LGPHEQDLCQKPLG-UHFFFAOYSA-N,0.7959183673469388,False,False
926,IXBQECZQPGPJDZ-UHFFFAOYSA-N,0.7592592592592593,False,False
925,VARDHIIDJDHANQ-UHFFFAOYSA-N,0.82,False,False
924,VWOCUYVZBSQWQP-UHFFFAOYSA-N,0.8636363636363636,False,True
923,CWLSIOCFRIMBMV-UHFFFAOYSA-N,1.0,True,True
922,CHCODIRNBLMWLY-UHFFFAOYSA-N,0.8163265306122449,False,False
921,ZBVBLTXOEDZJCR-UHFFFAOYSA-N,0.8297872340425532,False,False
920,XEBZSWCSPAVNAF-UHFFFAOYSA-N,0.8297872340425532,False,False
919,OAKWAOVPTFYTNQ-UHFFFAOYSA-N,0.7391304347826086,False,False
918,YXTJSWXZBWLQLV-UHFFFAOYSA-N,1.0,True,True
917,SXNZXARSXMEBFB-UHFFFAOYSA-N,0.5686274509803921,False,False
916,ZYCCPIAZPNTKPE-KGLIPLIRSA-N,1.0,True,True
915,ZYCCPIAZPNTKPE-UONOGXRCSA-N,1.0,True,True
914,DROIMMJNXXKGAG-UHFFFAOYSA-N,0.7906976744186046,False,False
913,QIJPDOQNQLULGT-UHFFFAOYSA-N,0.7906976744186046,False,False
912,SOMLHWRGTCKDJT-UHFFFAOYSA-N,0.7619047619047619,False,False
911,VXRJVSYNQKLMJH-UHFFFAOYSA-N,0.7619047619047619,False,False
910,JCMUCKFWVDNEPK-UHFFFAOYSA-N,0.75,False,False
909,HXBOUTZTHCISGY-UHFFFAOYSA-N,0.68,False,False
908,PIKGWMSJQWKKKD-UHFFFAOYSA-N,0.8035714285714286,False,False
907,REOREPFWHFDSMP-UHFFFAOYSA-N,0.8035714285714286,False,False
906,SHEIWSUONXOXDK-UHFFFAOYSA-N,0.7678571428571429,False,False
905,SIDYTXAORPVRAD-UHFFFAOYSA-N,0.7391304347826086,False,False
904,KTWKCYWRRJAUTO-UHFFFAOYSA-N,0.6730769230769231,False,False
903,UBQQMKHIUBMNDJ-UHFFFAOYSA-N,0.6122448979591837,False,False
902,ZVHKUDRJCYZLHP-UHFFFAOYSA-N,0.8333333333333334,False,False
901,ZYJWQSRXOZIBJX-UHFFFAOYSA-N,0.7608695652173914,False,False
900,HNSXNBNOJQPPJT-UHFFFAOYSA-N,0.49056603773584906,False,False
899,BTNNPSLJPBRMLZ-GHRIWEEISA-N,0.20930232558139536,False,False
898,CBYGXDRNOKZANI-UHFFFAOYSA-N,0.7733333333333333,False,False
897,AZQGGAFHYOGHOF-UHFFFAOYSA-N,1.0,True,True
896,RKJREIMDGKHZEZ-UHFFFAOYSA-N,1.0,True,True
895,VBVAZSILFWUVLI-UHFFFAOYSA-N,1.0,True,True
894,FAVKGIJRQFOBMS-UHFFFAOYSA-N,1.0,True,True
893,AYWUVRWBXDQPQO-UHFFFAOYSA-N,1.0,True,True
892,CCJCMSXSQPKEPT-UHFFFAOYSA-N,1.0,True,True
891,VHZHDDNVTKAFFC-UHFFFAOYSA-N,0.75,False,False
890,PGKOQHQTSGYIEZ-UHFFFAOYSA-N,0.8611111111111112,False,True
889,DOVCJYPISITJGR-UHFFFAOYSA-N,0.8787878787878788,False,True
888,MGYFGGKUTAJMRX-UHFFFAOYSA-N,0.9032258064516129,False,True
887,HJPYOJYWYVMTJO-UHFFFAOYSA-N,0.8405797101449275,False,False
886,QOJDIXROHYFUFQ-UHFFFAOYSA-N,0.8405797101449275,False,False
885,HPMZWBGZHIEYEF-UHFFFAOYSA-N,0.8656716417910447,False,True
884,STLWBSWSIGUORX-UHFFFAOYSA-N,0.835820895522388,False,False
883,UBPLHIIGCHEJHL-UHFFFAOYSA-N,0.873015873015873,False,True
882,UJSARNFSDVKYDO-UHFFFAOYSA-N,0.835820895522388,False,False
881,CFESYBHYLXXEHM-UHFFFAOYSA-N,0.8333333333333334,False,False
880,GBYXYTXQRSFNMT-UHFFFAOYSA-N,0.8611111111111112,False,True
879,DQBZLCLGWULMMR-UHFFFAOYSA-N,0.8194444444444444,False,False
878,VDYYPIFMTAMSGI-UHFFFAOYSA-N,0.8333333333333334,False,False
877,JTHFJRKOXZSRRF-UHFFFAOYSA-N,0.9032258064516129,False,True
876,BHSGCTTUTIBRHV-UHFFFAOYSA-N,0.7313432835820896,False,False
875,USWDBQRILPTSCJ-UHFFFAOYSA-N,1.0,True,True
874,OVGJPTOOJQLTTA-UHFFFAOYSA-N,1.0,True,True
873,LAGBNOHZJRUZOB-UHFFFAOYSA-N,1.0,True,True
872,UMMHJSIZURHIKY-UHFFFAOYSA-N,0.873015873015873,False,True
871,WJBQWPQUXRYNLP-UHFFFAOYSA-N,1.0,True,True
870,DDMNWOWYFUVMFN-UHFFFAOYSA-N,0.8823529411764706,False,True
869,TZOPVMYYPPJPRJ-UHFFFAOYSA-N,1.0,True,True
868,DXZBHVQOULDEPN-UHFFFAOYSA-N,1.0,True,True
867,DXZBHVQOULDEPN-UHFFFAOYSA-N,1.0,True,True
866,IKVRLUSCVWHORQ-UHFFFAOYSA-N,1.0,True,True
865,CQFIHGSLMIVZFY-UHFFFAOYSA-N,1.0,True,True
6792,JNTJTCXFIXNXDV-VIFPVBQESA-N,1.0,True,True
864,PHAONSFSWSPKAF-UHFFFAOYSA-N,1.0,True,True
863,QFCSXBNCNIILAT-UHFFFAOYSA-N,1.0,True,True
862,IKVRLUSCVWHORQ-UHFFFAOYSA-N,1.0,True,True
861,CQFIHGSLMIVZFY-UHFFFAOYSA-N,1.0,True,True
860,SRTZHKMVLVXXAG-UHFFFAOYSA-N,0.7878787878787878,False,False
859,PHAONSFSWSPKAF-UHFFFAOYSA-N,1.0,True,True
858,QFCSXBNCNIILAT-UHFFFAOYSA-N,1.0,True,True
857,NSMSSZOAFXIXEE-UHFFFAOYSA-N,1.0,True,True
856,HXESLNLYUMGFKO-UHFFFAOYSA-N,1.0,True,True
855,SOPYGKXZEUYAFD-UHFFFAOYSA-N,1.0,True,True
854,MMTARDFPIHAQOV-UHFFFAOYSA-N,1.0,True,True
853,RMRIXTBTKDKNDV-UHFFFAOYSA-N,1.0,True,True
852,DUWZVOBXQKWPGU-UHFFFAOYSA-N,1.0,True,True
6868,BUNLELBHVDUDPW-UHFFFAOYSA-N,0.78125,False,False
851,NSMSSZOAFXIXEE-UHFFFAOYSA-N,1.0,True,True
850,HXESLNLYUMGFKO-UHFFFAOYSA-N,1.0,True,True
849,SOPYGKXZEUYAFD-UHFFFAOYSA-N,1.0,True,True
6884,FLLLYDIINYIHAU-UHFFFAOYSA-N,0.78125,False,False
6935,VHVPLZODGFWLGA-DEOSSOPVSA-N,0.7567567567567568,False,False
6934,ZUMMAPBWZZBGSO-XTQKGPSBSA-N,0.6818181818181818,False,False
6932,VPPPQMQGVYTMGL-QFIPXVFZSA-N,0.6811594202898551,False,False
6951,UCFGDBYHRUNTLO-QHCPKHFHSA-N,0.8028169014084507,False,False
6950,MCCTXUJVIPUODM-YTTGMZPUSA-N,0.8674698795180723,False,True
6948,UHOXEKFRMYRGNT-UHFFFAOYSA-N,0.25,False,False
6946,OIQLIJSVFWDDGP-UHFFFAOYSA-N,0.25,False,False
6944,ODKFPJVZGSUJHO-NDEPHWFRSA-N,0.7837837837837838,False,False
6942,JYLTXRPPQWQXQB-XEIJMDPGSA-N,0.75,False,False
6940,XVMZDZFTCKLZTF-NRFANRHFSA-N,0.8,False,False
6938,UIEOLZNSHMCWCW-QFIPXVFZSA-N,0.7746478873239436,False,False
6967,UIAJEUZGRXRJMK-HKBQPEDESA-N,0.8636363636363636,False,True
6966,UFTAMOSOWOTDSP-SANMLTNESA-N,0.7536231884057971,False,False
6964,NHQHKGQJBNBMSV-FQEVSTJZSA-N,0.8,False,False
6962,UWYDZFXRHPFLCB-QHCPKHFHSA-N,0.7183098591549296,False,False
6958,ZVYVPGLRVWUPMP-GYCJOSAFSA-N,0.5555555555555556,False,False
6956,VHXNKPBCCMUMSW-FQEVSTJZSA-N,0.7761194029850746,False,False
6954,AXXPNDLHTNUMIK-QHCPKHFHSA-N,0.7887323943661971,False,False
6985,VRVKPUWIVFSDIZ-HKBQPEDESA-N,0.8658536585365854,False,True
6984,YEZHRJYQPVQEFA-HKBQPEDESA-N,0.8690476190476191,False,True
6982,ZGAYZIOQUTYJQG-HKBQPEDESA-N,0.9125,False,True
6978,MGLLVNZEVAFZQT-HKBQPEDESA-N,0.9125,False,True
6976,ZMMJPYAOZNMLTL-HKBQPEDESA-N,0.9,False,True
6974,CVXSNKNLYSWCNR-HKBQPEDESA-N,0.8735632183908046,False,True
6972,NYOATDWGQGHNPG-HKBQPEDESA-N,0.8735632183908046,False,True
7001,UDLZXUDJYUSGGW-UMSFTDKQSA-N,0.8674698795180723,False,True
7000,DYRDWHBJJCWRAN-LJAQVGFWSA-N,0.8214285714285714,False,False
6998,DBAYAOHANUSQLU-HKBQPEDESA-N,0.8470588235294118,False,False
6996,CFHZMXOEKUQSJZ-PMERELPUSA-N,0.8780487804878049,False,True
6994,YEPBRHRDKZWMKQ-XIFFEERXSA-N,0.8604651162790697,False,True
6992,UKFIRTLOBZCIBW-LJAQVGFWSA-N,0.8192771084337349,False,False
6990,OGPZDOYMPZHNPW-HKBQPEDESA-N,0.8888888888888888,False,True
6988,XCQQAYRFNJSFFW-HKBQPEDESA-N,0.8780487804878049,False,True
7017,ZYHXXVJTTAQTKA-YTTGMZPUSA-N,0.8947368421052632,False,True
7016,DFXHQHBYJKSAPS-YTTGMZPUSA-N,0.8831168831168831,False,True
7014,RFBDXJSCUWCJOM-XIFFEERXSA-N,0.8888888888888888,False,True
7012,YICHABOUCGUGGJ-YTTGMZPUSA-N,0.8461538461538461,False,False
7010,WOEUIIUXHWZTMR-HKBQPEDESA-N,0.8658536585365854,False,True
7008,FYSWWRXZZKELHO-HKBQPEDESA-N,0.8987341772151899,False,True
7006,PIIMSDKPZKLGHQ-DHUJRADRSA-N,0.8888888888888888,False,True
7004,HHEJGBSVIQIAKP-YTTGMZPUSA-N,0.9,False,True
7035,UELHKKFCYBTUKO-HKBQPEDESA-N,0.8933333333333333,False,True
7034,KZJGQGVNERTTNR-HKBQPEDESA-N,0.8292682926829268,False,False
7032,XWCHABRWCSQGBD-HKBQPEDESA-N,0.813953488372093,False,False
7030,DEJIXSRXJBVXQQ-HKBQPEDESA-N,0.8192771084337349,False,False
7028,WOBYGNZGZLLOGY-YTTGMZPUSA-N,0.8607594936708861,False,True
7026,ZVQHSQAKFXZJSA-SANMLTNESA-N,0.8985507246376812,False,True
7024,YBQGIRCIGSYKRB-MHZLTWQESA-N,0.9117647058823529,False,True
7020,CEIVZCFVLISMSK-HKBQPEDESA-N,0.8831168831168831,False,True
7051,BDBXRDUTKFOALS-LJAQVGFWSA-N,0.8607594936708861,False,True
7050,LYVQYXAFXHEBSF-PMERELPUSA-N,0.8607594936708861,False,True
7048,CKFIBRJUVWHZKW-PMERELPUSA-N,0.8933333333333333,False,True
7046,PZQHBGAMENSOAM-HKBQPEDESA-N,0.8395061728395061,False,False
7044,ZUPJGPOEVUZMOC-HKBQPEDESA-N,0.875,False,True
7042,SOOQYMKJFHRBDV-HKBQPEDESA-N,0.8947368421052632,False,True
7040,KSFOZKUECJWJIU-HKBQPEDESA-N,0.875,False,True
7038,UVMRVWIXCZDSGX-YTTGMZPUSA-N,0.8732394366197183,False,True
7067,UQVUNDCWUQNYIG-BWVKIXNXSA-N,0.9024390243902439,False,True
7066,IHBAUKPYYYSOSC-ZRGPACMMSA-N,0.8111111111111111,False,False
7064,HAEXSYWMOBIVNU-QMZUMWHWSA-N,0.788235294117647,False,False
7062,FARGHELHZHGTQT-DGKVZWMXSA-N,0.8636363636363636,False,True
7060,DAMFJTWQNDOIMT-VYONXYNPSA-N,0.8780487804878049,False,True
7058,BYOSNZYEXYGXAN-IRUBLIRMSA-N,0.9024390243902439,False,True
7056,NJXISLCWWOPJFN-PMERELPUSA-N,0.8,False,False
7054,YQHVKOQDEMWNJA-LJAQVGFWSA-N,0.8414634146341463,False,False
7083,BLXJKMZXBYZCDL-DEOSSOPVSA-N,0.8450704225352113,False,False
7082,UGOPYMKHKFWOKX-SANMLTNESA-N,0.8142857142857143,False,False
7080,ADMMEQFVIHNSHM-VWLOTQADSA-N,0.8028169014084507,False,False
7078,SHVGODKUBFQSKG-VWLOTQADSA-N,0.8823529411764706,False,True
7076,YMRDPGAZHJVLOZ-DEOSSOPVSA-N,0.8823529411764706,False,True
7074,XBOJHLJEUNFGLC-DGKVZWMXSA-N,0.8636363636363636,False,True
7072,OAIXFYOKSQYHMN-XAYYSMDTSA-N,0.8780487804878049,False,True
7070,CGEDZVFYOGQQTC-SWKSFIRPSA-N,0.8160919540229885,False,False
7099,MGXZCHNFTLNDPD-LJAQVGFWSA-N,0.8533333333333334,False,True
7098,LPQHRVKOSBBLKD-LJAQVGFWSA-N,0.8888888888888888,False,True
7096,HEGHHXDZZGYPJW-NDEPHWFRSA-N,0.8873239436619719,False,True
7094,NRQUWMVDIHCJSD-LJAQVGFWSA-N,0.8450704225352113,False,False
7092,PLKNHXJETPULNI-MHZLTWQESA-N,0.7567567567567568,False,False
7090,YQAIHZRRBUOBJR-DEOSSOPVSA-N,0.8450704225352113,False,False
7088,VXBZLSMEKKKJRR-VWLOTQADSA-N,0.8028169014084507,False,False
7086,FYVVPVJSPAVSGI-SANMLTNESA-N,0.8611111111111112,False,True
7115,SAPZUHFBZSJGHN-YTTGMZPUSA-N,0.8625,False,True
7114,KWZZLDXIKMLRPZ-SANMLTNESA-N,0.9117647058823529,False,True
7112,HHGDSMGXVQDEOV-VWLOTQADSA-N,0.8840579710144928,False,True
7110,QMWCCFVRYDNURU-SANMLTNESA-N,0.9846153846153847,True,True
7108,GHCMRDVBDUBOQR-VWLOTQADSA-N,0.9846153846153847,True,True
7106,HNMGASVGYNTLHB-QFIPXVFZSA-N,0.7123287671232876,False,False
7104,YZSKPEXVRVQNAM-NDEPHWFRSA-N,0.8888888888888888,False,True
7102,KGAFJSSKAQIRJF-LJAQVGFWSA-N,0.8378378378378378,False,False
7131,SBWUHLFDKUHPHC-MHZLTWQESA-N,0.8375,False,False
7130,HZPRVRXXIQMMES-DEOSSOPVSA-N,0.8589743589743589,False,True
7128,BWNUYYCFPFHFIB-HKBQPEDESA-N,0.8974358974358975,False,True
7126,FCISSUGPWJTJCS-XIFFEERXSA-N,0.8292682926829268,False,False
7124,LTRJKXWZHJYBFP-DHUJRADRSA-N,0.85,False,False
7122,YFYHLRYYTMRLDC-HKBQPEDESA-N,0.8414634146341463,False,False
7120,RMQJKEGUXMOQMP-XIFFEERXSA-N,0.8734177215189873,False,True
7118,ZOQAJMSRCSMNNE-HKBQPEDESA-N,0.8974358974358975,False,True
7147,YARSAFROSUGQET-XNNVMCABSA-N,0.9024390243902439,False,True
7146,HDVVKMJUVHATOR-HYLFTZOBSA-N,0.8850574712643678,False,True
7144,VNSAVXMKLDEIHE-ZZDPGGOMSA-N,0.9024390243902439,False,True
7142,OWERFUNKSSVELK-NUHHEKKLSA-N,0.8734177215189873,False,True
7140,PRSFTKNEVKYRLB-MHZLTWQESA-N,0.8554216867469879,False,True
7138,WCXDKGLMZIZTCP-PMERELPUSA-N,0.9113924050632911,False,True
7136,GGGCNKLVFLVBCR-LJAQVGFWSA-N,0.9113924050632911,False,True
7134,MHTJDIBUNAZVJP-LJAQVGFWSA-N,0.9113924050632911,False,True
7163,VOFWRCWXCJYUQX-NDEPHWFRSA-N,0.9066666666666666,False,True
7162,PFAQTIBGKXUZPM-YTTGMZPUSA-N,0.881578947368421,False,True
7160,NRRPMIMMHAQHLX-WYYRYWFOSA-N,0.9010989010989011,False,True
7158,HNXJBNKDILXGFS-WYYRYWFOSA-N,0.9010989010989011,False,True
7154,WCGXDIBLSXDOCV-YQAGWJQESA-N,0.8734177215189873,False,True
7152,AQLAMMQYIQWNSR-AKWYTYQQSA-N,0.8928571428571429,False,True
7150,DAEKPEGAYXZRKR-FZNWDQQTSA-N,0.8850574712643678,False,True
7179,WVLNCLBDFGZKLR-NDEPHWFRSA-N,0.9066666666666666,False,True
7178,DRQHBGRZGZLZCV-NDEPHWFRSA-N,0.85,False,False
7176,URLHJEPGXQTXBY-QHCPKHFHSA-N,0.8873239436619719,False,True
7174,DPBWJNQFDUYCGJ-DEOSSOPVSA-N,0.8873239436619719,False,True
7172,LLVRGXMOEURAHX-SANMLTNESA-N,0.8554216867469879,False,True
7170,OWTNSNXGSMIGBG-LJAQVGFWSA-N,0.8831168831168831,False,True
7168,LZROALDTSMXBKG-DEOSSOPVSA-N,0.8513513513513513,False,True
7166,QDDRZUHITSEQIA-NDEPHWFRSA-N,0.8947368421052632,False,True
7195,ZUJREZMPKVMBDO-YCUNKVRLSA-N,0.8795180722891566,False,True
7194,MZJNYTPLDRHTLY-KHTLXAHUSA-N,0.8333333333333334,False,False
7192,RUGOMTUJHNPNGC-KEPYVBBOSA-N,0.8333333333333334,False,False
7190,HQVJVSHJSRZZFF-UWPPNVRMSA-N,0.8494623655913979,False,False
7188,WKTBAKXQZZWFOG-MSULZCIMSA-N,0.8494623655913979,False,False
7186,ZVEVBTDXTMBOPH-KHTLXAHUSA-N,0.8666666666666667,False,True
7184,HOZJONKVDFDYDC-GSJMWFLZSA-N,0.8765432098765432,False,True
7182,YRSXYCJNXJVCNP-LHITYQBISA-N,0.8795180722891566,False,True
7204,QGZKDVFQNNGYKY-UHFFFAOYSA-N,0.021739130434782608,False,False
7200,BUGZWLILHKXBHI-VXPBITRUSA-N,0.8795180722891566,False,True
7198,BAIKTXQKNLBNNY-PEFOLFAWSA-N,0.8620689655172413,False,True
848,MMTARDFPIHAQOV-UHFFFAOYSA-N,1.0,True,True
847,RMRIXTBTKDKNDV-UHFFFAOYSA-N,1.0,True,True
846,DUWZVOBXQKWPGU-UHFFFAOYSA-N,1.0,True,True
845,HZZZRYZJHUWNNV-UHFFFAOYSA-N,1.0,True,True
844,RFXURGHBZITSPV-UHFFFAOYSA-N,1.0,True,True
843,TVVMMAARFSBFDB-UHFFFAOYSA-N,1.0,True,True
842,VKQJFXPRBWRZOT-UHFFFAOYSA-N,1.0,True,True
841,SIXNGKNLPNQFCD-UHFFFAOYSA-N,1.0,True,True
840,RJIYFISVXLOCRG-UHFFFAOYSA-N,1.0,True,True
839,LUISQUONUBEFKH-UHFFFAOYSA-N,1.0,True,True
838,NODNBVRPBMZPSV-UHFFFAOYSA-N,1.0,True,True
837,MFUGREJDISQKLY-UHFFFAOYSA-N,1.0,True,True
836,PWKVSHYUQVVESP-UHFFFAOYSA-N,1.0,True,True
835,WGGGBWUFPMJXRU-UHFFFAOYSA-N,1.0,True,True
834,WWXPWUMFQYKOPY-UHFFFAOYSA-N,1.0,True,True
833,XIOIUMROBDJBEN-UHFFFAOYSA-N,1.0,True,True
7288,NUHSROFQTUXZQQ-UHFFFAOYSA-N,0.48484848484848486,False,False
7287,CBIDRCWHNCKSTO-UHFFFAOYSA-N,1.0,True,True
7286,MDSIZRKJVDMQOQ-GORDUTHDSA-N,1.0,True,True
4999,UEJJHQNACJXSKW-UHFFFAOYSA-N,1.0,True,True
832,XDAGBGVNXQDSFS-UHFFFAOYSA-N,1.0,True,True
831,MCEPFWTVYSPNQF-UHFFFAOYSA-N,1.0,True,True
4715,DCWXZNRSBIFTEJ-ASISRFDOSA-N,0.7054263565891473,False,False
4714,OFDSIJGMTOKDNK-MBZQQXJPSA-N,0.7105263157894737,False,False
4713,BMGQWWVMWDBQGC-IIFHNQTCSA-N,0.22,False,False
4711,SRJYZPCBWDVSGO-NHCUHLMSSA-N,0.23076923076923078,False,False
4709,KOZRJPSKPBCVNJ-UHFFFAOYSA-N,0.8035714285714286,False,False
4707,ADFAWCVZPZXZEQ-UHFFFAOYSA-N,0.8035714285714286,False,False
4705,UQHKJRCFSLMWIA-UHFFFAOYSA-N,0.6981132075471698,False,False
830,HZZZRYZJHUWNNV-UHFFFAOYSA-N,1.0,True,True
4702,LLJJDLHGZUOMQP-UHFFFAOYSA-N,1.0,True,True
829,RFXURGHBZITSPV-UHFFFAOYSA-N,1.0,True,True
4699,DSXXEELGXBCYNQ-UHFFFAOYSA-N,1.0,True,True
4642,QMRBCNQCRMTXBE-UHFFFAOYSA-N,1.0,True,True
4594,YFCMSHPEVDOMQA-VGOFRKELSA-N,1.0,True,True
828,TVVMMAARFSBFDB-UHFFFAOYSA-N,1.0,True,True
827,VKQJFXPRBWRZOT-UHFFFAOYSA-N,1.0,True,True
826,SIXNGKNLPNQFCD-UHFFFAOYSA-N,1.0,True,True
825,RJIYFISVXLOCRG-UHFFFAOYSA-N,1.0,True,True
824,LUISQUONUBEFKH-UHFFFAOYSA-N,1.0,True,True
823,NODNBVRPBMZPSV-UHFFFAOYSA-N,1.0,True,True
822,MFUGREJDISQKLY-UHFFFAOYSA-N,1.0,True,True
821,PWKVSHYUQVVESP-UHFFFAOYSA-N,1.0,True,True
820,WGGGBWUFPMJXRU-UHFFFAOYSA-N,1.0,True,True
819,WWXPWUMFQYKOPY-UHFFFAOYSA-N,1.0,True,True
818,XIOIUMROBDJBEN-UHFFFAOYSA-N,1.0,True,True
817,XDAGBGVNXQDSFS-UHFFFAOYSA-N,1.0,True,True
4504,WWONFUQGBVOKOF-UHFFFAOYSA-N,1.0,True,True
816,MCEPFWTVYSPNQF-UHFFFAOYSA-N,1.0,True,True
815,QAKKCPDYLWZXON-UHFFFAOYSA-N,1.0,True,True
814,QAKKCPDYLWZXON-UHFFFAOYSA-N,1.0,True,True
813,HZTDAEDJGYAXMR-UHFFFAOYSA-N,1.0,True,True
812,HZTDAEDJGYAXMR-UHFFFAOYSA-N,1.0,True,True
811,JFQFZSQXJWINQP-UHFFFAOYSA-N,1.0,True,True
810,SOMTYCCNAWJGOR-UHFFFAOYSA-N,1.0,True,True
809,JFQFZSQXJWINQP-UHFFFAOYSA-N,1.0,True,True
808,SOMTYCCNAWJGOR-UHFFFAOYSA-N,1.0,True,True
807,PAOHHZHJMHWMPQ-UHFFFAOYSA-N,0.7125,False,False
806,NQMVEBIGNRGLMP-UHFFFAOYSA-N,1.0,True,True
805,KTDDHJCPFRGLJQ-UHFFFAOYSA-N,1.0,True,True
804,GRICLJZNEMDVMA-UHFFFAOYSA-N,1.0,True,True
803,GRICLJZNEMDVMA-UHFFFAOYSA-N,1.0,True,True
802,GRICLJZNEMDVMA-UHFFFAOYSA-N,1.0,True,True
801,KTDDHJCPFRGLJQ-UHFFFAOYSA-N,1.0,True,True
14066,VITOUEAQSWAQLD-ZIFJAMSESA-N,0.1839080459770115,False,False
14065,BWVWYXNISIVERQ-UHFFFAOYSA-N,0.6818181818181818,False,False
800,GRICLJZNEMDVMA-UHFFFAOYSA-N,1.0,True,True
799,QYERRCYEYNDQFV-UHFFFAOYSA-N,1.0,True,True
798,DADIMSMRMNXYMS-HZBOCPGUSA-N,0.765625,False,False
797,IHBGNCYMSRWSLK-HZBOCPGUSA-N,1.0,True,True
796,IHBGNCYMSRWSLK-NHSXVPOTSA-N,1.0,True,True
795,SAKPRYFSUZZCOQ-ZVAWYAOSSA-N,0.7384615384615385,False,False
794,VGRDATXDONRIRI-LDCVWXEPSA-N,1.0,True,True
793,VGRDATXDONRIRI-MYJWUSKBSA-N,1.0,True,True
792,ITEGYANFEQIFQM-UHFFFAOYSA-N,1.0,True,True
791,JGOOHVLCQOYYOY-UHFFFAOYSA-N,1.0,True,True
790,JWHFBUOSCSBXLO-UHFFFAOYSA-N,1.0,True,True
789,NWQOBAWCOYCRNS-UHFFFAOYSA-N,1.0,True,True
788,YVLJUDPTZHBUGE-UHFFFAOYSA-N,1.0,True,True
787,UAMMSXWAEMFNRY-UHFFFAOYSA-N,0.7840909090909091,False,False
786,RWPBRNQQKWHTOD-CHSHITCJSA-N,0.7865168539325843,False,False
785,DSOWKLVGSISKSC-KPGMTVGESA-N,0.788235294117647,False,False
784,VOVBTTGMFWENFX-ATZGPIRCSA-N,0.8023255813953488,False,False
783,VRHAKFQIHFDVMX-UHFFFAOYSA-N,0.7840909090909091,False,False
782,CSBJYYCCSYHJQD-SAEPALGJSA-N,0.7865168539325843,False,False
781,QBYSPODHISPFAH-IBBHUPRXSA-N,0.788235294117647,False,False
780,LVHRVDQMZPLTQX-KPGMTVGESA-N,0.8023255813953488,False,False
779,WPPPYHIBKUHPLB-UHFFFAOYSA-N,1.0,True,True
778,UCVSMXSTIHSRHC-UHFFFAOYSA-N,1.0,True,True
777,WZMBCEZSOXUGFF-UHFFFAOYSA-N,0.6716417910447762,False,False
776,JYSJONUYZGMXLG-UHFFFAOYSA-N,0.6865671641791045,False,False
775,BSDDYEGUSIPCLX-UHFFFAOYSA-N,0.6666666666666666,False,False
774,MNOPHTXOYIDKKA-UHFFFAOYSA-N,1.0,True,True
773,LRPSTRPEQAKYBN-UHFFFAOYSA-N,1.0,True,True
772,UCPCJPWMCSITTJ-UHFFFAOYSA-N,1.0,True,True
771,IKDBDJNITQUCOU-UHFFFAOYSA-N,1.0,True,True
770,YDKGAFLLEDYAIB-UHFFFAOYSA-N,1.0,True,True
769,XHFMAWKVKSEQSG-UHFFFAOYSA-N,1.0,True,True
768,HKQXTORGXDGFIQ-UHFFFAOYSA-N,1.0,True,True
767,IVMUUHKIZMAKOC-UHFFFAOYSA-N,1.0,True,True
766,PGSLSLNXMKCQFN-UHFFFAOYSA-N,0.8571428571428571,False,True
765,MYMJVTWBKDUFPG-UHFFFAOYSA-N,0.8275862068965517,False,False
764,XOQKZQJWZWHWDF-UHFFFAOYSA-N,0.7454545454545455,False,False
763,CIVWAWPQWLUMPF-UHFFFAOYSA-N,1.0,True,True
762,XXJDKOPXHSTEEV-UHFFFAOYSA-N,1.0,True,True
761,XXJDKOPXHSTEEV-UHFFFAOYSA-N,1.0,True,True
760,ZKKBMXPIWFMOKF-UHFFFAOYSA-N,1.0,True,True
759,ZKKBMXPIWFMOKF-UHFFFAOYSA-N,1.0,True,True
758,QYERRCYEYNDQFV-UHFFFAOYSA-N,1.0,True,True
757,QYERRCYEYNDQFV-UHFFFAOYSA-N,1.0,True,True
756,VKQVCQHCQMFBNJ-UHFFFAOYSA-N,1.0,True,True
4228,LWGUASZLXHYWIV-UHFFFAOYSA-N,1.0,True,True
755,VKQVCQHCQMFBNJ-UHFFFAOYSA-N,1.0,True,True
754,VKQVCQHCQMFBNJ-UHFFFAOYSA-N,1.0,True,True
753,KMGAXUJZURDCDU-UHFFFAOYSA-N,1.0,True,True
752,UVSMNLNDYGZFPF-UHFFFAOYSA-N,1.0,True,True
4001,SPAYLOCXFWJEBL-UHFFFAOYSA-N,1.0,True,True
3923,WIYMIFALRIZCFV-UHFFFAOYSA-N,0.8333333333333334,False,False
3922,JSEHWXSZCKKXFO-UHFFFAOYSA-N,0.8333333333333334,False,False
3921,CKCSOMMBIPJYSG-UHFFFAOYSA-N,0.59375,False,False
3920,BLMXKFYGBWWVJK-UHFFFAOYSA-N,1.0,True,True
3919,ZLSXUIDRXBLOLG-UHFFFAOYSA-N,1.0,True,True
3918,RZUUDCOJNPMCIR-UHFFFAOYSA-N,1.0,True,True
3917,UKKIIMSPHWNLNC-UHFFFAOYSA-N,1.0,True,True
3916,IIAHEYPYLVKWSS-UHFFFAOYSA-N,1.0,True,True
3915,CFLQOYFUGDVTBH-UHFFFAOYSA-N,1.0,True,True
3914,NSKZOWZDLMSORX-UHFFFAOYSA-N,1.0,True,True
3913,BLMXKFYGBWWVJK-UHFFFAOYSA-N,1.0,True,True
3912,ZLSXUIDRXBLOLG-UHFFFAOYSA-N,1.0,True,True
